test_id,android_device_id,android_fingerprint,test_date,client_ip_address,download_kbps,upload_kbps,latency,server_name,server_country,server_country_code,server_latitude,server_longitude,server_sponsor_name,client_country,client_country_code,client_region_name,client_region_code,client_city,client_latitude,client_longitude,miles_between,isp_name,is_isp,network_operator_name,mcc,mnc,pre_connection_type,post_connection_type,brand,device,hardware,build_id,manufacturer,model,product,cdma_cell_id,gsm_cell_id,location_type,gmaps_formatted_address,gmaps_name,gmaps_type,gmaps_country,gmaps_country_code,gmaps_region,gmaps_subregion,gmaps_subsubregion,gmaps_postal_code,client_ipv6_address,client_latitude_start,client_longitude_start,location_type_start
5077166962,220783684,"xiaomi/vince/vince:8.1.0/OPM1.171019.019/V10.2.1.0.OEGMIXM:user/release-keys","2019-07-01 00:01:39","114.4.xxx.xxx",1459,6867,35,"Tangerang","Indonesia","ID",-6.1783,106.6319,"FirstMedia","Indonesia","ID","Lampung","LA","Pringsewu",-5.349,104.970,127.887,"PT Indosat Tbk.","1","Indosat Ooredoo","510","1",15,15,"xiaomi","vince","qcom","OPM1.171019.019","Xiaomi","Redmi 5 Plus","vince","","15375363",1,"North Pringsewu, Pringsewu, Pringsewu Regency, Lampung 35373, Indonesia","North Pringsewu","administrative_area_level_4","Indonesia","ID","Lampung","Pringsewu Regency","Pringsewu, North Pringsewu","35373","","-5.34959","104.97075",1,"-5.34959","104.97075",1
5077166963,258456784,"HUAWEI/HMA-L29/HWHMA:9/HUAWEIHMA-L29/270C636R1:user/release-keys","2019-07-01 00:01:39","183.171.xxx.xxx",78055,21271,22,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"Yes 4G","Malaysia","MY","Pahang","06","Padang Serai",3.967,103.371,129.657,"Celcom Axiata Berhad","1","MY CELCOM","502","19",15,15,"HUAWEI","HWHMA","kirin980","HUAWEIHMA-L29","HUAWEI","HMA-L29","HMA-L29","","110081035",1,"Balok, Pahang, Malaysia","Balok","locality","Malaysia","MY","Pahang","Kuantan","Sungai Karang","26100","","3.96708","103.37125",1,"3.96708","103.37125",1
5077166970,260751791,"samsung/j4primeltecis/j4primelte:9/PPR1.180610.011/J415FNXXU2BSDL:user/release-keys","2019-07-01 00:01:39","5.144.xxx.xxx",62156,1155,37,"Thessaloniki","Greece","GR",40.6500,22.9000,"Cosmote S.A.","Greece","GR","Kentriki Makedonia","B","Alistrati",41.006,23.935,59.535,"Cosmote Mobile Telecommunications S.A.","1","vodafone GR | CytaVoda","202","5",15,15,"samsung","j4primelte","qcom","PPR1.180610.011","samsung","SM-J415FN","j4primeltecis","","829185",1,"Stathmos Aggistis 620 45, Greece","Stathmos Aggistis","locality","Greece","GR","Makedonia Thraki","Central Macedonia","Serres, Nea Zichni, Alistrati","620 45","","41.00609","23.93557",1,"41.00609","23.93557",1
5077166971,66755552,"samsung/trltedt/trlte:4.4.4/KTU84P/N910GDTU1ANJ4:user/release-keys","2019-07-01 00:01:39","140.213.xxx.xxx",947,3749,55,"Jogjakarta","Indonesia","ID",-7.7956,110.3695,"Lungit Inc","Indonesia","ID","Central Java","JT","Boyolali",-7.540,110.603,23.8694,"XL Axiata","1","XL Axiata","510","11",17,17,"samsung","trlte","qcom","KTU84P","samsung","SM-N910F","trltexx","","15874717",1,"Boyolali, Boyolali Sub-District, Boyolali Regency, Central Java, Indonesia","Boyolali","locality","Indonesia","ID","Central Java","Boyolali Regency","Boyolali Sub-District","57311","","-7.54042","110.60390",1,"-7.54042","110.60390",1
5077166980,261070929,"samsung/j1miniltexx/j1minilte:5.1.1/LMY47V/J105FXXS0ARD2:user/release-keys","2019-07-01 00:01:40","115.178.xxx.xxx",16915,2435,19,"Jakarta","Indonesia","ID",-6.2146,106.8451,"Smartfren Telecom","Indonesia","ID","Special Capital Region of Jakarta","JK","Jakarta",-6.303,106.860,6.23106,"PT. CORE MEDIATECH","1","                ","","",15,15,"samsung","j1minilte","sc8830","LMY47V","samsung","SM-J105F","j1miniltexx","","151473173",1,"East Jakarta, East Jakarta City, Special Capital Region of Jakarta, Indonesia","East Jakarta","locality","Indonesia","ID","Special Capital Region of Jakarta","East Jakarta City","","13760","","-6.30342","106.86022",1,"-6.30342","106.86022",1
5077166987,259200688,"Xiaomi/santoni/santoni:7.1.2/N2G47H/V9.6.2.0.NAMMIFD:user/release-keys","2019-07-01 00:01:40","217.118.xxx.xxx",5379,102,33,"Krasnodar","Russia","RU",45.0333,38.9667,"Beeline","Russia","RU","Krasnodar Krai","KDA","Krasnodar",45.067,38.982,2.4821,"VimpelCom","1","Beeline","250","99",15,15,"Xiaomi","santoni","qcom","N2G47H","Xiaomi","Redmi 4X","santoni","","59653895",1,"Krasnodar, Krasnodar Krai, Russia","Krasnodar","locality","Russia","RU","Krasnodar Krai","gorod Krasnodar","","350051","","45.06738","38.98260",1,"45.06738","38.98260",1
5077166990,260749498,"samsung/crownltexx/crownlte:9/PPR1.180610.011/N960FXXS2CSDJ:user/release-keys","2019-07-01 00:01:40","51.253.xxx.xxx",11592,8423,16,"Jubail","Saudi Arabia","SA",26.9598,49.5687,"Saudi Telecom Company (STC)","Saudi Arabia","SA","Eastern Province","04","An Nu`ayriyah",27.259,49.024,39.3781,"SaudiNet","1","STC","420","1",15,15,"samsung","crownlte","samsungexynos9810","PPR1.180610.011","samsung","SM-N960F","crownltexx","","190202113",1,"Eastern Province Saudi Arabia","Eastern Province","administrative_area_level_1","Saudi Arabia","SA","Eastern Province","","","37244","","27.25920","49.02473",1,"27.25920","49.02473",1
5077166993,242040281,"HUAWEI/HMA-L29/HWHMA:9/HUAWEIHMA-L29/271C301R1:user/release-keys","2019-07-01 00:01:41","111.65.xxx.xxx",71477,17036,13,"Singapore","Singapore","SG",1.3000,103.8000,"Singtel","Singapore","SG","UNKNOWN","??","Singapore",1.355,103.988,13.5968,"SingTel Mobile","1","SingTel","525","1",15,15,"HUAWEI","HWHMA","kirin980","HUAWEIHMA-L29","HUAWEI","HMA-L29","HMA-L29","","243450117",1,"Singapore, Singapore","Singapore","locality","Singapore","SG","","","","","","1.35535","103.98867",1,"1.35535","103.98867",1
5077166994,230276764,"HONOR/LND-AL30/HWLND-Q:8.0.0/HONORLND-AL30/173(C675):user/release-keys","2019-07-01 00:01:41","49.15.xxx.xxx",691,11,23,"Cochin","India","IN",9.9312,76.2673,"Vodafone India","India","IN","Kerala","KL","Alangad",10.113,76.291,12.695,"Idea Cellular","1","BSNL Mobile","404","72",15,15,"HONOR","HWLND-Q","qcom","HONORLND-AL30","HUAWEI","LND-AL30","LND-AL30","","33427",1,"Alangad, Kerala, India","Alangad","locality","India","IN","Kerala","Ernakulam","","683511","","10.11320","76.29114",1,"10.11320","76.29114",1
5077166998,260716170,"HONOR/NEM-L22/HNNEM-H:7.0/HONORNEM-L22/C675B346:user/release-keys","2019-07-01 00:01:41","137.97.xxx.xxx",28158,5428,29,"Kochi","India","IN",9.9770,76.2700,"Jio","India","IN","Kerala","KL","Ernakulam",9.981,76.284,1.04455,"Jio","1","Jio 4G","405","862",15,15,"HONOR","HNNEM-H","hi6250","HONORNEM-L22","HUAWEI","NEM-L22","NEM-L22","","",2,"Ernakulam, Kerala 682011, India","Ernakulam","locality","India","IN","Kerala","Ernakulam","","682035","","9.98190","76.28450",2,"9.98190","76.28450",2
5077166999,200794586,"samsung/dreamltexx/dreamlte:9/PPR1.180610.011/G950FXXU4DSDA:user/release-keys","2019-07-01 00:01:41","183.90.xxx.xxx",101522,30584,15,"Singapore","Singapore","SG",1.3000,103.8000,"StarHub Mobile Pte Ltd","Singapore","SG","UNKNOWN","??","Singapore",1.339,103.703,7.19001,"StarHub Internet","1","StarHub","525","5",15,15,"samsung","dreamlte","samsungexynos8895","PPR1.180610.011","samsung","SM-G950F","dreamltexx","","3581451",1,"Singapore, Singapore","Singapore","locality","Singapore","SG","","","","","","1.33992","103.70413",1,"1.33992","103.70413",1
5077167004,234459598,"Meizu/meizu_16th_CN/16th:8.1.0/OPM1.171019.026/1554749207:user/release-keys","2019-07-01 00:01:41","122.96.xxx.xxx",19540,3260,39,"ShangHai","China","CN",31.2000,121.5000,"China Unicom 5G","China","CN","Jiangsu","JS","Nanjing",32.061,118.777,171.037,"China Unicom Liaoning","1","中国移动","460","0",15,15,"Meizu","16th","qcom","OPM1.171019.026","Meizu","16th","meizu_16th_CN","","93407765",2,"Nanjing, Jiangsu, China","Nanjing","locality","China","CN","Jiangsu","","","210013","","32.06170","118.77780",2,"32.06170","118.77780",2
5077167007,192774076,"google/bullhead/bullhead:6.0.1/MMB29K/2419427:user/release-keys","2019-07-01 00:01:41","211.75.xxx.xxx",102502,7300,70,"Taipei","Taiwan","TW",25.0333,121.5333,"Chief Telecom","Taiwan","TW","Taipei City","TPE","Taipei",25.047,121.531,1.00736,"HiNet","1","001-01-JoJo-114","","",15,15,"google","bullhead","bullhead","MMB29K","LGE","Nexus 5X","bullhead","","114",2,"Taipei, Taipei City, Taiwan","Taipei","locality","Taiwan","TW","Taipei City","","","104","","25.04780","121.53180",2,"25.04780","121.53180",2
5077167011,253593143,"samsung/zenlteub/zenlte:7.0/NRD90M/G928GUBS5CRHA:user/release-keys","2019-07-01 00:01:41","37.111.xxx.xxx",7780,6024,19,"Lahore","Pakistan","PK",31.5758,74.3269,"PTCL BROADBAND","Pakistan","PK","Punjab","PB","Lahore",31.590,74.471,8.6025,"Telenor Pakistan (Pvt)","0","Telenor","410","6",15,15,"samsung","zenlte","samsungexynos7420","NRD90M","samsung","SM-G928G","zenlteub","","207591939",1,"Lahore, Pakistan","Lahore","locality","Pakistan","PK","Punjab","Lahore District","","","","31.59063","74.47169",1,"31.59063","74.47169",1
5077167016,248232478,"asus/WW_Phone/ASUS_Z010:6.0.1/MMB29P/13.8.26.110-20180110:user/release-keys","2019-07-01 00:01:41","116.206.xxx.xxx",15389,10415,24,"Surabaya","Indonesia","ID",-7.2651,112.7450,"Hutchison 3 Indonesia SUB","Indonesia","ID","East Java","JI","Surabaya",-7.248,112.741,1.17462,"Three Indonesia","1","XL Axiata","510","11",15,15,"asus","ASUS_Z010","qcom","MMB29P","asus","ASUS_Z010D","WW_Phone","","79768579",2,"Surabaya, Surabaya City, East Java, Indonesia","Surabaya","locality","Indonesia","ID","East Java","Surabaya City","","60174","","-7.24840","112.74190",2,"-7.24840","112.74190",2
5077167018,239675396,"samsung/crownltexx/crownlte:9/PPR1.180610.011/N960FXXS2CSDJ:user/release-keys","2019-07-01 00:01:41","172.56.xxx.xxx",1758,3080,20,"Honolulu, HI","United States","US",21.3069,-157.8583,"T-Mobile","United States","US","Hawaii","HI","Pearl Harbor",21.338,-157.927,4.96221,"T-MOBILE USA","1","HOME","310","260",15,15,"samsung","crownlte","samsungexynos9810","PPR1.180610.011","samsung","SM-N960F","crownltexx","","21870851",1,"Joint Base Pearl Harbor-Hickam, HI, USA","Joint Base Pearl Harbor-Hickam","locality","United States","US","Hawaii","Honolulu County","","96818","","21.28473","-157.83406",1,"21.28473","-157.83406",1
5077167019,254724228,"OnePlus/OnePlus6T/OnePlus6T:9/PKQ1.180716.001/1906102330:user/release-keys","2019-07-01 00:01:41","157.34.xxx.xxx",6373,16978,60,"Kanpur","India","IN",26.4499,80.3319,"Den Networks Ltd","India","IN","Madhya Pradesh","MP","China",26.055,78.706,104.444,"Jio","1","AirTel","404","93",15,15,"OnePlus","OnePlus6T","qcom","PKQ1.180716.001","OnePlus","ONEPLUS A6010","OnePlus6T","","2686258",1,"Sultanpur, Madhya Pradesh 475673, India","Sultanpur","locality","India","IN","Madhya Pradesh","Datia","","475673","","26.05513","78.70683",1,"26.05513","78.70683",1
5077167022,229270384,"vivo/1716/1716:8.1.0/OPM1.171019.026/compil05072119:user/release-keys","2019-07-01 00:01:42","49.32.xxx.xxx",3657,8505,37,"Mumbai","India","IN",18.9647,72.8258,"Railtel Corporation of india Ltd","India","IN","Maharashtra","MH","Mumbai",18.972,72.824,0.517727,"Jio","1","Jio 4G","405","874",15,15,"vivo","1716","qcom","OPM1.171019.026","vivo","vivo 1716","1716","","2031120",2,"Mumbai, Maharashtra, India","Mumbai","locality","India","IN","Maharashtra","Mumbai","","400008","2409:4040:40d:8e6x:xxxx:xxxx:xxxx:xxxx","18.97210","72.82460",2,"18.97210","72.82460",2
5077167023,253701242,"Xiaomi/beryllium/beryllium:9/PKQ1.180729.001/V10.3.4.0.PEJMIXM:user/release-keys","2019-07-01 00:01:42","110.54.xxx.xxx",6717,1419,45,"Davao City","Philippines","PH",7.0644,125.6078,"Globe Telecom","Philippines","PH","Davao Region","11","Davao City",7.092,125.611,1.93045,"Globe Telecom","1","GLOBE","515","2",15,15,"Xiaomi","beryllium","qcom","PKQ1.180729.001","Xiaomi","POCOPHONE F1","beryllium","","31232269",1,"Davao City, Davao del Sur, Philippines","Davao City","locality","Philippines","PH","Davao Region","Davao del Sur","","","","7.09201","125.61191",1,"7.09201","125.61191",1
5077167024,175278684,"motorola/panell_21_d/panell_d:7.0/NRD90M.03.045/045:user/release-keys","2019-07-01 00:01:42","106.198.xxx.xxx",1850,9,83,"New Delhi","India","IN",28.6100,77.2300,"Vodafone India","India","IN","Delhi","DL","New Delhi",28.601,77.198,1.98038,"BHARTI Airtel","1","Airtel","404","10",15,15,"motorola","panell_d","mt6735","NRD90M.03.045","motorola","Moto C Plus","panell_21_d","","153652022",2,"New Delhi, Delhi 110001, India","New Delhi","locality","India","IN","Delhi","","","110011","","28.60140","77.19890",2,"28.60140","77.19890",2
5077167029,184551183,"samsung/a5y17ltexx/a5y17lte:8.0.0/R16NW/A520FXXUBCSF1:user/release-keys","2019-07-01 00:01:42","85.255.xxx.xxx",42431,3665,38,"Bracknell","United Kingdom","GB",51.4160,-0.7540,"Vodafone UK","United Kingdom","GB","Dorset","DOR","Chickerell",50.626,-2.509,93.8722,"Vodafone Limited","1","vodafone UK","234","15",15,15,"samsung","a5y17lte","samsungexynos7880","R16NW","samsung","SM-A520F","a5y17ltexx","","2253592",1,"Weymouth DT3, UK","Chickerell","locality","United Kingdom","GB","England","Dorset","West Dorset District, Chickerell","DT3","","50.62677","-2.50921",1,"50.62677","-2.50921",1
5077167035,203512623,"lge/lucye_global_com/lucye:8.0.0/OPR1.170623.032/1908217473b8f:user/release-keys","2019-07-01 00:01:42","49.215.xxx.xxx",79932,28260,18,"Taipei","Taiwan","TW",25.0333,121.5333,"Chief Telecom","Taiwan","TW","Taipei City","TPE","Taipei",25.063,121.490,3.36045,"TWN Broadband","1","台湾大哥大\0","466","97",15,15,"lge","lucye","lucye","OPR1.170623.032","LGE","LG-H870DS","lucye_global_com","","61703669",1,"New Taipei, Banqiao District, New Taipei City, Taiwan","New Taipei","locality","Taiwan","TW","New Taipei City","Luzhou District","","241","","25.06297","121.49077",1,"25.06297","121.49077",1
5077167036,210028854,"HONOR/LLD-L31/HWLLD-H:9/HONORLLD-L31/116C10R1:user/release-keys","2019-07-01 00:01:42","85.26.xxx.xxx",4816,1433,38,"Samara","Russia","RU",53.2333,50.1667,"Metromax Group","Russia","RU","Samara Oblast","SAM","Samara",53.181,50.121,4.04923,"PJSC MegaFon","1","MegaFon Fastest","250","2",15,15,"HONOR","HWLLD-H","hi6250","HONORLLD-L31","HUAWEI","LLD-L31","LLD-L31","","",2,"Samara, Samara Oblast, Russia","Samara","locality","Russia","RU","Samara Oblast","gorod Samara","","443036","","53.18130","50.12180",2,"53.18130","50.12180",2
5077167038,232999692,"HUAWEI/ALP-AL00/HWALP:9/HUAWEIALP-AL00/187C00R1:user/release-keys","2019-07-01 00:01:42","112.97.xxx.xxx",11673,8229,23,"Hong Kong","Hong Kong","HK",22.3964,114.1095,"Shanghai Huajuan Information Technology Co., Ltd.","China","CN","Guangdong","GD","Huizhou",23.083,114.400,50.9993,"China Unicom Guangdong province","1","中国联通","460","1",15,15,"HUAWEI","HWALP","kirin970","HUAWEIALP-AL00","HUAWEI","ALP-AL00","ALP-AL00","","",2,"Huizhou, Guangdong, China","Huizhou","locality","China","CN","Guangdong","","","516006","","23.08330","114.40000",2,"23.08330","114.40000",2
5077167039,167591774,"HUAWEI/VKY-L29/HWVKY:9/HUAWEIVKY-L29/183C636R1:user/release-keys","2019-07-01 00:01:42","115.164.xxx.xxx",20427,6283,287,"Accra","Ghana","GH",5.5500,-0.2167,"ZIPNET","Malaysia","MY","Federal Territory of Kuala Lumpur","14","Kuala Lumpur",3.141,101.693,7022.53,"DIGI","1","DiGi","502","16",15,15,"HUAWEI","HWVKY","hi3660","HUAWEIVKY-L29","HUAWEI","VKY-L29","VKY-L29","","",2,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Kuala Lumpur","locality","Malaysia","MY","Federal Territory of Kuala Lumpur","","","50050","","3.14190","101.69340",2,"3.14190","101.69340",2
5077167040,214660665,"samsung/dreamltexx/dreamlte:9/PPR1.180610.011/G950FXXU4DSE4:user/release-keys","2019-07-01 00:01:42","188.147.xxx.xxx",32060,17411,42,"Warsaw","Poland","PL",52.2323,21.0084,"T-Mobile Polska S.A.","Poland","PL","UNKNOWN","??","UNKNOWN",52.239,21.036,1.27589,"T-mobile Polska","1","T-Mobile.pl","260","2",15,15,"samsung","dreamlte","samsungexynos8895","PPR1.180610.011","samsung","SM-G950F","dreamltexx","","",2,"Poland","Poland","country","Poland","PL","","","","","","52.23940","21.03620",2,"52.23940","21.03620",2
5077167041,182344104,"samsung/dream2ltexx/dream2lte:9/PPR1.180610.011/G955FXXU4DSE4:user/release-keys","2019-07-01 00:01:43","31.13.xxx.xxx",14022,8858,38,"Krasnodar","Russian Federation","RU",45.0333,38.9667,"Rostelecom","Russia","RU","Krasnodar Krai","KDA","Sukko",44.811,37.440,76.3053,"VimpelCom","1","Beeline","250","99",15,15,"samsung","dream2lte","samsungexynos8895","PPR1.180610.011","samsung","SM-G955F","dream2ltexx","","59921929",1,"g. Novorossiysk, Krasnodarskiy kray, Russia","gorod Novorossiysk","administrative_area_level_2","Russia","RU","Krasnodar Krai","gorod Novorossiysk","","353407","","44.71573","37.84359",1,"44.71573","37.84359",1
5077167042,133394104,"Infinix/Infinix-X552/INFINIX-X552:5.1/LMY47I/1448961808:user/release-keys","2019-07-01 00:01:43","114.4.xxx.xxx",1161,70,22,"Jakarta","Indonesia","ID",-6.1745,106.8227,"PT Indosat Tbk","Indonesia","ID","Special Capital Region of Jakarta","JK","Jakarta",-6.244,106.825,4.85779,"PT Indosat Tbk.","1","INDOSAT","510","1",15,15,"Infinix","INFINIX-X552","mt6795","LMY47I","Infinix","Infinix-X552","Infinix-X552","","166145",1,"South Jakarta, South Jakarta City, Special Capital Region of Jakarta, Indonesia","South Jakarta","locality","Indonesia","ID","Special Capital Region of Jakarta","South Jakarta City","","12790","","-6.24467","106.82561",1,"-6.24467","106.82561",1
5077167048,214291752,"xiaomi/mido/mido:7.0/NRD90M/V10.2.3.0.NCFMIXM:user/release-keys","2019-07-01 00:01:43","151.46.xxx.xxx",35289,2241,27,"Napoli","Italy","IT",40.8518,14.2681,"Fontel SpA","Italy","IT","Campania","72","Torre del Greco",40.770,14.400,8.93204,"Wind Tre","1","ho.","222","10",15,15,"xiaomi","mido","qcom","NRD90M","Xiaomi","Redmi Note 4","mido","","108565516",1,"Torre del Greco NA, Italy","Torre del Greco","locality","Italy","IT","Campania","Metropolitan City of Naples","Torre del Greco","80059","","40.75383","14.60597",1,"40.75383","14.60597",1
5077167050,260978700,"vivo/1601/1601:6.0/MRA58K/1551264385:user/release-keys","2019-07-01 00:01:43","123.136.xxx.xxx",6553,674,39,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"U Mobile","Malaysia","MY","Federal Territory of Kuala Lumpur","14","Kuala Lumpur",3.118,101.674,1.48578,"U Mobile Sdn Bhd","1","U MOBILE","502","18",15,15,"vivo","1601","mt6755","MRA58K","vivo","vivo 1601","1601","","",2,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Kuala Lumpur","locality","Malaysia","MY","Federal Territory of Kuala Lumpur","","","59200","","3.11890","101.67460",2,"3.11890","101.67460",2
5077167052,260237406,"HONOR/STF-AL00/HWSTF:9/HUAWEISTF-AL00/179C00R1:user/release-keys","2019-07-01 00:01:43","223.104.xxx.xxx",35344,3476,59,"Hefei","China","CN",31.8667,117.2833,"ChinaUnicom","China","CN","Jiangxi","JX","Shangrao",28.366,117.440,242.319,"China Mobile Guangdong","1","中国移动","460","0",15,15,"HONOR","HWSTF","hi3660","HUAWEISTF-AL00","HUAWEI","STF-AL00","STF-AL00","","91664211",1,"Shangrao, Jiangxi, China","Shangrao","locality","China","CN","Jiangxi","","","334400","","28.36610","117.44010",1,"28.36610","117.44010",1
5077167053,185952142,"asus/WW_Phone/ASUS_X00IDB:8.1.0/OPM1.171019.011/15.2016.1905.514-0:user/release-keys","2019-07-01 00:01:43","180.217.xxx.xxx",52650,22068,17,"Taichung","Taiwan","TW",24.1500,120.6667,"Chief Telecom","Taiwan","TW","Taichung City","TXG","Zhigaozhuang",24.170,120.609,3.84439,"Vibo Telecom","1","台灣之星","466","89",15,15,"asus","ASUS_X00IDB","qcom","OPM1.171019.011","asus","ASUS_X00ID","WW_Phone","","104193590",1,"Taichung, North District, Taichung City, Taiwan","Taichung","locality","Taiwan","TW","Taichung City","Wuqi District","草湳里","407","","24.17004","120.60687",1,"24.17004","120.60687",1
5077167054,157878434,"OPPO/A37f/A37f:5.1.1/LMY47V/1519717078:user/release-keys","2019-07-01 00:01:43","47.30.xxx.xxx",6988,775,27,"New Delhi","India","IN",28.6139,77.2090,"Cybercity Extreme Broadband Pvt. Ltd.","India","IN","Delhi","DL","Delhi",28.656,77.229,3.1932,"Jio","1","Jio 4G","405","872",15,15,"OPPO","A37f","qcom","LMY47V","OPPO","A37f","A37f","","47067",1,"Delhi, India","Delhi","locality","India","IN","Delhi","North West Delhi","","110006","","28.65654","77.22985",1,"28.65654","77.22985",1
5077167056,255926756,"HONOR/RVL-AL09/HWRVL:9/HUAWEIRVL-AL09/189C00R1:user/release-keys","2019-07-01 00:01:43","139.207.xxx.xxx",35882,26181,37,"Lanzhou","China","CN",36.0333,103.8000,"China Telecom","China","CN","Sichuan","SC","Chengdu",30.813,104.201,361.831,"China Telecom Sichuan","1","中国电信","460","11",15,15,"HONOR","HWRVL","kirin970","HUAWEIRVL-AL09","HUAWEI","RVL-AL09","RVL-AL09","","",1,"Chengdu, Sichuan, China","Chengdu","locality","China","CN","Sichuan","","","","240e:d8:21e:b77x:xxxx:xxxx:xxxx:xxxx","30.81126","104.20353",1,"30.81126","104.20353",1
5077167057,211898392,"samsung/j7y17ltexxm/j7y17lte:9/PPR1.180610.011/J730FMXXU5CSF4:user/release-keys","2019-07-01 00:01:43","46.211.xxx.xxx",63423,3074,41,"Kharkiv","Ukraine","UA",50.0000,36.2500,"Kharkiv OnLine","Ukraine","UA","Kharkiv Oblast","63","Kharkiv",50.021,36.289,2.32628,"Kyivstar PJSC","1","KYIVSTAR","255","3",15,15,"samsung","j7y17lte","samsungexynos7870","PPR1.180610.011","samsung","SM-J730FM","j7y17ltexxm","","53990175",1,"Kharkiv, Kharkiv Oblast, Ukraine","Kharkiv","locality","Ukraine","UA","Kharkiv Oblast","Kharkivs'ka city council","","61000","","50.02230","36.28970",1,"50.02230","36.28970",1
